2658	7450
2658	7623
2658	7285
2658	7748
2658	7731
2659	7625
2659	7687
2660	7860
2661	7767
2662	7900
2663	7368
2664	7401
2665	7901
2666	17651
2667	17611
2668	7705
2669	7920
2669	7594
2669	7839
2669	7724
2669	7355
2669	7401
2670	7262
2670	7574
2670	7839
2671	7648
2672	7706
2672	7296
2673	7285
2673	7338
2674	7274
2675	7354
2676	7285
2677	7734
2678	7472
2678	7879
2678	7634
2679	7333
2680	7285
2680	7332
2680	7798
2681	7289
2681	7738
2682	7358
2682	7269
2683	7724
2684	7285
2684	7628
2685	7804
2686	7397
2686	7758
2686	7742
2687	7786
2687	7819
2687	7747
2687	7876
2687	7466
2688	7913
2689	7817
2690	7720
2691	17699
2691	17152
2692	7600
2693	7281
2693	7867
2694	7808
2695	7361
2696	15134
2697	7797
2698	17587
2699	7297
2700	7818
2701	7725
2701	7290
2701	7280
2702	17611
2703	7891
2703	7336
2704	17699
2704	7581
2705	7885
2706	7729
2707	7611
2708	7786
2708	7828
2708	7366
2709	7322
2710	7881
2710	7724
2710	7268
2711	7879
2711	7833
2712	7287
2713	7346
2714	7273
2714	7837
2715	7918
2715	7766
2715	7357
2715	7337
2716	7496
2717	7578
2718	7519
2718	7433
2719	7596
2719	7551
2719	7841
2720	7311
2721	7312
2722	7716
2722	7839
2722	7796
2722	7288
2722	7324
2722	7771
2723	7720
2724	17701
2724	7560
2724	7863
2725	7343
2725	7913
2725	7895
2726	7790
2727	7350
2727	7805
2728	7763
2729	7741
2730	7341
2731	2901
2732	2871
2732	3111
2732	3034
2732	2742
2732	2792
2732	3139
2732	2864
2732	4596
2732	1999
2732	4622
2732	2801
2732	3037
2732	2946
2733	3190
2733	943
2734	110
2734	1256
2734	5146
2734	5872
2734	5869
2734	451
2734	3208
2734	6318
2734	5832
2734	3297
2734	6908
2734	6317
2734	6571
2734	3294
2734	6315
2734	1731
2734	2981
2734	2979
2734	4645
2734	7239
2734	6063
2734	7186
2734	4164
2735	3299
2736	5541
2736	4565
2736	4403
2737	4136
2737	3069
2738	3559
2738	3198
2739	6746
2740	4441
2740	6457
2741	6346
2741	6064
2741	2961
2741	3819
2741	3285
2741	3603
2742	6542
2742	1524
2742	2848
2742	3034
2742	3448
2742	5484
2742	3032
2742	3274
2742	4050
2742	16577
2742	1583
2742	1445
2742	16908
2742	4039
2742	5234
2742	4822
2742	4565
2742	3037
2742	3929
2742	3509
2742	75
2742	2970
2742	3036
2742	3035
2742	3414
2742	180
2742	3436
2742	2871
2742	17269
2742	3273
2742	117
2742	3139
2742	2797
2742	54
2742	5841
2742	3925
2742	4082
2742	6316
2742	4105
2742	2752
2742	1502
2742	5541
2742	384
2742	2732
2743	3496
2743	3147
2743	3154
2744	6542
2744	6539
2744	2776
2744	5610
2744	5784
2744	3929
2744	4050
2744	2771
2745	295
2746	5487
2747	6002
2747	3247
2748	3367
2748	3295
2749	3273
2749	4622
2749	1502
2749	3307
2749	2970
2749	6704
2750	6346
2751	6747
2751	6853
2751	5483
2751	4934
2751	4200
2751	3715
2752	2754
2752	3111
2752	2753
2752	1923
2752	2742
2752	2976
2752	2851
2752	3356
2752	2864
2752	2946
2753	2876
2753	4447
2753	6542
2753	3209
2753	4911
2753	3056
2753	2752
2753	3002
2753	3356
2753	2864
2753	6414
2753	3035
2753	4918
2754	6483
2754	3032
2754	12194
2754	6595
2754	3177
2754	2762
2754	3194
2754	3297
2754	3175
2754	4585
2754	2832
2754	3304
2754	2752
2754	3434
2754	2783
2754	3381
2755	4319
2755	6148
2755	2775
2755	7015
2755	3016
2755	16734
2755	1844
2755	3688
2755	7383
2755	5390
2755	16029
2756	1467
2756	4544
2756	6697
2757	3111
2757	3361
2757	6416
2757	7796
2757	7730
2757	7251
2757	3500
2757	2759
2758	4077
2758	1781
2758	2934
2759	3178
2759	5867
2759	2776
2759	5864
2759	7130
2759	2757
2759	3308
2759	13496
2759	2878
2759	4585
2759	3554
2759	3359
2759	3535
2759	3588
2759	7252
2759	2887
2759	6381
2759	5987
2759	3576
2759	4052
2759	3104
2759	1655
2759	3175
2759	6317
2759	3544
2759	4615
2759	7256
2759	1702
2759	3122
2760	222
2761	5835
2762	2754
2762	3310
2762	3122
2762	3413
2763	4163
2764	5571
2765	2969
2765	3032
2765	2864
2765	2946
2766	2969
2767	4931
2767	4907
2767	3639
2767	5772
2767	6217
2768	5982
2768	2552
2768	5753
2769	3087
2769	3819
2770	4100
2770	1528
2770	741
2770	3045
2770	4847
2770	4058
2770	3198
2770	3928
2770	3902
2770	573
2770	3321
2771	6542
2771	3813
2771	2939
2771	2792
2771	6416
2771	2842
2771	3432
2771	2333
2771	3929
2771	2970
2771	3918
2771	2744
2771	6036
2772	4647
2772	7555
2772	3315
2772	3683
2772	3014
2772	3174
2772	3555
2772	2892
2772	3430
2772	3044
2772	3562
2772	2811
2772	1704
2772	7477
2773	3178
2773	3170
2773	136
2773	3443
2773	2776
2773	3031
2773	3005
2773	3308
2773	4722
2773	3365
2773	4077
2773	8708
2773	3779
2773	3356
2773	2934
2773	3122
2774	3751
2774	4319
2774	3685
2774	3692
2774	2516
2774	7015
2774	3077
2774	3016
2774	2270
2774	4719
2774	4271
2775	17613
2775	3016
2775	7390
2775	16758
2775	7383
2775	5390
2775	4319
2775	3685
2775	5606
2775	2516
2775	17132
2775	16745
2775	7406
2775	2270
2775	4855
2775	4866
2775	16734
2775	2755
2775	3781
2775	3127
2776	7773
2776	3178
2776	7775
2776	7329
2776	6539
2776	5766
2776	7796
2776	5052
2776	7790
2776	7130
2776	3308
2776	7792
2776	2880
2776	2878
2776	2759
2776	2902
2776	3554
2776	3588
2776	3535
2776	7252
2776	3537
2776	3569
2776	3356
2776	3573
2776	5025
2776	2785
2776	2935
2776	7248
2776	2744
2776	3576
2776	3143
2776	1655
2776	7787
2776	5514
2776	5059
2776	7895
2776	6030
2776	2773
2776	7726
2776	7782
2776	3119
2776	3544
2776	1727
2776	7244
2776	2945
2776	2946
2776	7260
2777	4227
2777	8765
2777	7241
2777	5892
2777	3121
2777	6334
2778	3062
2779	12787
2780	6078
2780	3113
2781	4448
2781	4339
2781	3920
2782	2919
2782	3211
2782	3285
2783	3170
2783	3179
2783	3177
2783	3176
2783	3297
2783	11707
2783	2754
2783	8115
2783	3428
2783	8756
2783	2953
2783	3574
2783	3575
2783	12681
2784	3201
2784	3519
2784	3198
2785	2776
2785	3031
2785	2885
2785	7792
2785	2946
2785	3356
2785	3402
2785	2904
2785	2934
2786	11777
2787	2876
2787	535
2787	3052
2787	4846
2788	3644
2788	2049
2788	6008
2788	4619
2788	4257
2788	660
2788	4200
2788	4140
2788	5959
2789	5996
2790	4285
2790	6224
2791	4245
2791	6670
2792	1524
2792	2848
2792	7148
2792	5484
2792	4631
2792	4275
2792	2842
2792	5898
2792	3274
2792	4030
2792	4050
2792	1583
2792	1445
2792	6717
2792	3326
2792	4565
2792	3037
2792	3509
2792	3414
2792	1511
2792	3436
2792	4647
2792	2871
2792	3025
2792	3273
2792	5588
2792	7913
2792	3925
2792	6036
2792	2771
2792	6316
2792	1725
2792	4622
2792	646
2792	3625
2792	3561
2792	2732
2793	1359
2793	3813
2793	3020
2793	3519
2793	4943
2793	2333
2793	2501
2793	5371
2793	5283
2794	2908
2794	3371
2795	5465
2795	4192
2795	4391
2795	3639
2795	11989
2796	5827
2796	160
2796	7272
2797	3111
2797	3813
2797	3034
2797	2742
2797	7251
2797	2978
2797	2946
2797	2864
2797	3036
2797	838
2797	3035
2798	3655
2798	3057
2798	3813
2798	1923
2798	3139
2798	2946
2798	3356
2798	3548
2798	1457
2799	5422
2799	16002
2799	12352
2799	16278
2799	16491
2799	531
2799	16607
2799	16553
2799	4908
2799	1830
2799	3793
2799	7813
2799	3745
2800	3046
2801	3270
2801	6416
2801	3498
2801	2851
2801	2864
2801	2870
2801	6955
2801	2978
2801	3356
2801	6414
2801	2946
2801	3035
2801	2732
2802	3079
2803	3241
2804	4619
2804	4654
2804	5418
2804	4257
2804	6688
2804	6198
2804	6214
2805	4523
2805	4952
2805	2839
2805	6667
2805	3715
2805	5471
2805	1561
2805	3231
2805	3277
2805	1363
2805	5427
2805	4727
2805	2806
2805	24
2805	2807
2805	1674
2805	3065
2805	3066
2805	4822
2805	6945
2805	2016
2805	5561
2805	7050
2805	7873
2805	4310
2805	3894
2805	4518
2805	586
2805	4785
2805	3200
2805	3608
2805	4385
2805	6368
2805	5698
2805	3625
2805	4360
2805	4361
2805	5993
2805	5764
2805	4006
2806	4943
2806	3894
2806	4711
2806	4552
2806	1363
2806	5723
2806	706
2806	7060
2806	2805
2806	2064
2806	3065
2806	4200
2806	6945
2806	5561
2807	2805
2807	706
2807	4200
2808	3878
2808	3879
2808	6006
2808	672
2808	6145
2808	6105
2808	3051
2808	3288
2808	4141
2809	3049
2810	644
2811	5588
2811	545
2811	4052
2811	7148
2811	5867
2811	1127
2811	2772
2811	6785
2811	5832
2811	3172
2811	3017
2811	4585
2811	5838
2811	1201
2811	6378
2811	818
2811	3294
2811	2945
2811	6381
2811	5987
2811	5552
2811	1390
2812	5664
2812	1204
2812	3593
2812	1177
2812	6050
2812	4110
2813	3751
2813	6814
2813	3236
2813	6143
2813	3409
2813	3397
2813	3396
2813	3398
2813	5951
2813	3318
2813	304
2813	5606
2813	2050
2813	4353
2813	3127
2813	4358
2814	2052
2814	5465
2814	3171
2814	1525
2814	2095
2814	2346
2814	3096
2814	1820
2814	2826
2815	3419
2816	7640
2817	4167
2817	573
2818	6160
2819	4058
2820	13843
2820	5708
2820	4150
2820	3585
2820	1506
2820	6608
2821	6038
2821	2049
2821	6883
2821	3251
2821	5270
2821	4200
2821	5315
2821	6216
2822	11720
2823	7412
2823	6195
2824	4701
2824	7897
2824	3016
2824	4396
2824	5438
2824	4613
2824	1672
2824	7361
2824	3077
2824	7806
2824	3956
2824	4856
2824	1426
2825	3752
2825	3430
2825	3294
2825	7265
2825	5564
2826	5465
2826	6784
2826	1523
2826	2814
2826	6951
2826	3639
2826	3941
2826	3794
2826	3745
2826	16752
2826	17630
2826	17621
2827	218
2827	6475
2827	3938
2828	3189
2828	6463
2828	7018
2828	5720
2828	4272
2828	1793
2829	2049
2829	1798
2829	4219
2829	5765
2830	3305
2831	7168
2831	3288
2832	2754
2832	2855
2832	4448
2832	3032
2832	4058
2832	3928
2832	3902
2832	2357
2833	5939
2833	4031
2833	6347
2834	7147
2834	3408
2834	3120
2834	3121
2834	3124
2834	6927
2835	3152
2835	3320
2836	6805
2836	4472
2836	4241
2836	6806
2837	2838
2837	3012
2838	2837
2838	3152
2838	13
2838	2907
2839	4853
2839	4682
2839	3715
2839	2805
2839	2064
2839	4219
2839	660
2839	4200
2839	3415
2839	4360
2839	3458
2839	5561
2839	5765
2839	1513
2840	4569
2840	3636
2840	4931
2840	4391
2840	7008
2841	3525
2842	4105
2842	6831
2842	1999
2842	2792
2842	4007
2842	3326
2842	3929
2842	3414
2842	2771
2842	6036
2842	3920
2843	466
2843	6748
2844	3491
2844	3202
2844	3936
2844	3417
2844	4847
2844	6917
2844	7259
2844	6800
2844	4642
2845	4167
2845	4453
2845	3230
2845	506
2845	385
2846	4340
2847	5598
2847	6064
2847	662
2847	2960
2847	6487
2847	4881
2847	3007
2847	6181
2848	2742
2848	3032
2848	2792
2848	3769
2848	2995
2848	12826
2848	2864
2848	11771
2849	3685
2849	1423
2849	4344
2849	1997
2849	1873
2849	5748
2850	3440
2850	3488
2850	4530
2850	4439
2850	4431
2850	6455
2850	3696
2851	3111
2851	6692
2851	6416
2851	2864
2851	3908
2851	5723
2851	706
2851	2752
2851	4510
2851	2801
2851	2978
2851	3356
2851	2946
2851	3035
2851	5993
2852	3360
2853	8716
2854	3367
2855	7778
2855	3519
2855	88
2855	4058
2855	5681
2855	3902
2855	3371
2855	2832
2855	3367
2855	3085
2855	3491
2855	3813
2855	6915
2855	3295
2855	3369
2855	3486
2855	3757
2856	5538
2857	3134
2857	5538
2858	2939
2858	11700
2858	13524
2858	12509
2859	6346
2860	6505
2861	16949
2861	2916
2861	17383
2861	4838
2861	16057
2861	16198
2862	11699
2862	12504
2863	7786
2864	7144
2864	3111
2864	3264
2864	2848
2864	3034
2864	3032
2864	2851
2864	5898
2864	6650
2864	4050
2864	2918
2864	3304
2864	3434
2864	3864
2864	3649
2864	3356
2864	3037
2864	3035
2864	11795
2864	11918
2864	6483
2864	5991
2864	3139
2864	6498
2864	470
2864	2995
2864	3104
2864	2797
2864	249
2864	6595
2864	3177
2864	1803
2864	3504
2864	2765
2864	12304
2864	2753
2864	2752
2864	6114
2864	5784
2864	2801
2864	2978
2864	2946
2864	838
2864	6691
2864	2732
2865	4500
2865	4853
2865	3868
2865	3635
2865	1707
2865	660
2865	6058
2865	3151
2865	1908
2865	3997
2865	4640
2865	4101
2865	5743
2866	4374
2867	355
2868	2871
2868	3087
2868	6036
2869	3139
2870	3057
2870	2801
2870	2946
2871	2742
2871	3448
2871	2792
2871	3893
2871	3925
2871	2868
2871	3315
2871	2314
2871	3918
2871	6036
2871	3813
2871	4667
2871	3356
2871	2732
2872	3517
2873	3099
2873	2897
2873	3105
2873	2921
2873	4008
2873	1491
2873	4887
2873	17448
2874	2492
2874	3270
2874	2427
2875	1775
2875	3638
2875	5349
2875	4110
2876	4183
2876	6416
2876	6974
2876	4254
2876	4252
2876	3500
2876	6670
2876	6046
2876	4775
2876	4774
2876	4447
2876	3344
2876	5941
2876	2753
2876	6349
2876	6104
2876	2787
2876	4846
2876	4918
2877	3205
2877	3051
2878	3178
2878	2776
2878	3300
2878	3756
2878	3356
2878	6712
2878	2934
2878	2759
2879	3296
2879	3587
2880	3365
2880	3544
2880	3535
2880	1655
2880	2776
2880	3300
2880	3308
2880	3356
2880	3125
2880	2935
2880	3122
2881	5887
2881	3211
2881	3226
2881	3355
2881	5139
2881	5034
2882	5465
2882	16112
2882	6951
2882	3639
2883	4219
2883	4321
2884	7786
2884	7144
2884	3567
2884	7776
2884	5615
2884	5059
2884	3542
2885	225
2885	4077
2885	3031
2885	7792
2885	3402
2885	2785
2885	2934
2886	2906
2886	5619
2887	3361
2887	7778
2887	6974
2887	4686
2887	2978
2887	7822
2887	2291
2887	2759
2888	5272
2888	1740
2888	3812
2888	2024
2888	5615
2888	2501
2889	3152
2889	3213
2890	2951
2891	136
2891	1265
2891	3756
2891	7117
2891	2904
2892	5087
2892	1113
2892	5867
2892	1127
2892	1217
2892	2772
2892	6785
2892	3014
2892	1642
2892	4585
2892	5838
2892	6378
2892	818
2892	3294
2892	3562
2892	2945
2892	6381
2892	5987
2892	1390
2892	1704
2893	1113
2893	5588
2893	7618
2894	7776
2894	5876
2894	3556
2894	3180
2894	3552
2894	3542
2894	1791
2894	5154
2895	4883
2895	3399
2895	7064
2896	3557
2896	3419
2896	3551
2896	473
2896	3562
2896	1819
2896	4797
2896	2979
2896	6785
2896	6063
2896	4577
2896	4163
2897	3099
2897	4238
2897	3105
2897	2950
2897	3106
2897	5619
2897	3247
2897	2873
2897	2906
2897	4009
2897	4008
2897	3466
2897	2972
2898	6086
2898	6198
2898	6088
2898	3642
2898	16645
2898	4101
2898	6214
2899	5615
2899	3369
2899	3631
2899	2398
2899	7803
2899	3186
2900	7101
2900	5876
2900	5594
2900	5089
2900	3552
2900	3944
2900	7186
2901	3263
2901	3056
2901	3020
2901	5059
2901	3585
2901	7130
2901	3079
2901	3082
2901	3538
2901	3382
2901	2731
2902	3111
2902	7775
2902	3588
2902	7787
2902	2776
2902	3569
2902	3300
2902	6030
2902	2946
2902	3356
2903	4257
2903	6687
2903	6172
2903	7751
2903	4112
2903	6195
2903	4619
2903	3055
2903	5936
2903	6200
2903	2067
2903	4640
2903	6210
2903	6214
2903	6898
2904	2891
2904	4077
2904	3756
2904	3298
2904	3402
2904	2785
2904	7117
2904	2934
2905	5221
2905	7292
2905	7119
2905	5105
2906	2897
2906	2950
2906	4009
2906	4008
2906	3106
2906	2886
2906	3466
2906	7761
2906	2972
2907	2838
2907	3152
2907	3012
2907	3320
2907	3435
2908	3284
2908	3512
2908	3012
2908	2794
2908	3117
2908	2998
2908	3248
2909	2911
2909	3502
2910	3012
2910	3435
2911	2909
2912	3438
2912	3336
2913	3140
2913	3515
2913	1953
2913	4544
2914	3386
2914	2959
2914	3047
2914	5604
2915	10487
2915	7224
2915	6409
2915	7165
2915	16785
2915	17664
2915	7791
2915	2252
2915	3118
2915	7599
2915	2997
2915	3654
2915	6586
2915	16705
2915	3331
2915	3560
2915	5100
2915	16743
2915	3107
2915	5094
2915	7844
2915	7842
2916	2861
2917	3349
2917	3281
2917	825
2918	3546
2918	3032
2918	2864
2919	2782
2920	1431
2921	3099
2921	2921
2921	6817
2921	5918
2921	1433
2921	17448
2921	2873
2922	3767
2922	5432
2922	3045
2923	3785
2923	235
2923	2413
2923	3593
2923	5500
2923	6330
2923	1940
2923	3314
2923	767
2923	5905
2923	4110
2924	3751
2924	6813
2924	4590
2924	3270
2924	2121
2924	3069
2924	4564
2924	4721
2924	5710
2924	3071
2924	4690
2925	3270
2925	3284
2925	3442
2925	3470
2925	3465
2925	5710
2925	3464
2925	3115
2926	6274
2926	2961
2926	4214
2926	3184
2927	3481
2927	3156
2927	12814
2927	3527
2927	3429
2927	3002
2927	3005
2927	3464
2928	1810
2928	6384
2929	6537
2929	7061
2930	65
2930	6563
2931	5526
2931	1929
2931	1930
2931	3619
2931	3266
2931	3167
2931	4650
2931	35
2932	3003
2932	6140
2932	6294
2932	1787
2932	3669
2932	4807
2932	6669
2932	2460
2933	4530
2933	3133
2933	3166
2934	6028
2934	3461
2934	1265
2934	754
2934	3031
2934	6721
2934	7792
2934	1362
2934	2904
2934	2758
2934	7986
2934	7789
2934	2878
2934	223
2934	11778
2934	225
2934	4077
2934	3226
2934	7251
2934	2885
2934	3356
2934	3756
2934	2785
2934	7920
2934	3143
2934	136
2934	5059
2934	7170
2934	2773
2934	3402
2934	7117
2934	1647
2934	1781
2934	4799
2934	3365
2934	11792
2934	3583
2935	3554
2935	3365
2935	3170
2935	3535
2935	1655
2935	2776
2935	2945
2935	3573
2935	2946
2935	3356
2935	2880
2935	3576
2936	6257
2936	7786
2936	7774
2936	5048
2936	7237
2936	1855
2936	3675
2936	1669
2936	7838
2936	4953
2936	7285
2936	7312
2936	1743
2936	3124
2936	5139
2937	3718
2937	3833
2937	5582
2937	5797
2937	1466
2937	6151
2937	4080
2937	4730
2937	14419
2937	5607
2937	6299
2937	4320
2937	4340
2937	7036
2937	4831
2937	4341
2937	6962
2937	4460
2937	5659
2938	3264
2938	4449
2938	3624
2938	1718
2938	7177
2938	3095
2938	4123
2938	6180
2938	1731
2939	3547
2939	6831
2939	3684
2939	3019
2939	3130
2939	2858
2939	1885
2939	6833
2939	3038
2939	3733
2939	1647
2939	2771
2940	6065
2940	5582
2940	5487
2940	6255
2940	6679
2940	6982
2940	5984
2940	6138
2940	3260
2940	6800
2940	4486
2940	4179
2940	6109
2940	6790
2940	2974
2940	3203
2940	6708
2940	6363
2940	3202
2940	3936
2940	298
2940	6548
2940	5556
2940	4642
2941	7773
2941	1520
2941	3130
2941	3246
2941	3298
2941	1362
2941	3578
2941	1300
2941	6831
2941	2943
2941	5977
2941	7248
2941	1704
2942	3547
2942	3624
2942	3625
2942	7253
2942	2965
2942	7703
2942	3307
2942	3467
2943	2941
2943	5708
2943	4038
2943	3246
2943	3298
2943	3509
2943	1704
2944	3447
2944	3376
2944	3153
2945	2776
2945	6689
2945	7782
2945	2892
2945	4615
2945	6378
2945	7252
2945	3356
2945	2946
2945	2811
2945	3509
2945	2935
2945	7248
2945	3122
2946	3111
2946	3034
2946	14
2946	2776
2946	2958
2946	7789
2946	2902
2946	3554
2946	3305
2946	7252
2946	7251
2946	3649
2946	3037
2946	3036
2946	3035
2946	6483
2946	2995
2946	6416
2946	1655
2946	3104
2946	8530
2946	3319
2946	13422
2946	2765
2946	3504
2946	1923
2946	3544
2946	7221
2946	8318
2946	2945
2946	3125
2946	2732
2946	3122
2946	7144
2946	6692
2946	3461
2946	2851
2946	5052
2946	7986
2946	2870
2946	6897
2946	11778
2946	4793
2946	4077
2946	3535
2946	3428
2946	3434
2946	3506
2946	3573
2946	3356
2946	2935
2946	2785
2946	3509
2946	7062
2946	3143
2946	2797
2946	3176
2946	3300
2946	2864
2946	3200
2946	5634
2946	3365
2946	3056
2946	2752
2946	6115
2946	2801
2946	2978
2946	2798
2947	3136
2947	6813
2947	3236
2947	3409
2947	3272
2947	4704
2947	1597
2947	2999
2947	3318
2947	4690
2947	4589
2947	2984
2947	7243
2947	7266
2947	5792
2948	4269
2948	6940
2948	3201
2948	3103
2948	6685
2948	3769
2948	3519
2948	5719
2948	3731
2948	5844
2948	5681
2948	3250
2949	2029
2949	2084
2949	2240
2949	4344
2949	2544
2950	2897
2950	3105
2950	2906
2950	3106
2950	1577
2950	6035
2951	1552
2951	3593
2951	2890
2951	3743
2951	6277
2951	5905
2951	6739
2951	4110
2952	6133
2953	3499
2953	2783
2953	3310
2954	3490
2954	2956
2954	2961
2954	3850
2954	3096
2954	3047
2954	3603
2954	4747
2955	3420
2955	3625
2955	7257
2956	2961
2956	4857
2956	4214
2956	3047
2956	2954
2956	3184
2956	3046
2956	3603
2957	3469
2958	3273
2958	3034
2958	6491
2958	3091
2958	3683
2958	3402
2958	7782
2958	1923
2958	3328
2958	7252
2958	3625
2958	7253
2958	3585
2958	3507
2958	3037
2958	2946
2958	6062
2958	3929
2958	3414
2958	3035
2959	4498
2959	3839
2959	4312
2959	3498
2959	5719
2959	5174
2959	5604
2959	2914
2959	6395
2959	4038
2959	3967
2959	3422
2959	4747
2960	4759
2960	3201
2960	3457
2960	1502
2960	2847
2960	6487
2961	2741
2961	2956
2961	3096
2961	2954
2961	2926
2961	6397
2961	3603
2961	3126
2962	2966
2962	5482
2962	2964
2962	4506
2962	4473
2962	3276
2963	5174
2964	2966
2964	4506
2964	2962
2964	5705
2964	5488
2965	875
2965	7167
2965	3868
2965	6949
2965	16064
2965	1346
2965	14736
2965	5470
2965	6296
2965	4121
2965	1639
2965	3644
2965	827
2965	6451
2965	2967
2965	3551
2965	6715
2965	6214
2965	3083
2965	6229
2965	3878
2965	3879
2965	2382
2965	766
2965	1654
2965	4470
2965	4117
2965	4724
2965	3195
2965	3540
2965	1015
2965	4356
2965	291
2965	6339
2965	5621
2965	3640
2965	3935
2965	16018
2965	16123
2965	3934
2965	3775
2965	5486
2965	6247
2965	895
2965	5965
2965	1661
2965	7001
2965	4264
2965	7140
2965	5743
2965	16501
2965	7010
2965	6863
2965	6509
2965	6105
2965	6062
2965	6200
2965	7603
2965	4640
2965	16049
2965	1759
2965	4941
2965	3978
2965	17170
2965	4016
2965	1207
2965	4440
2965	4454
2965	197
2965	2981
2965	4645
2965	3051
2965	7261
2965	3890
2965	4500
2965	7215
2965	1664
2965	3709
2965	4741
2965	7706
2965	3000
2965	5523
2965	6918
2965	7675
2965	619
2965	4549
2965	5804
2965	1298
2965	4809
2965	6819
2965	16490
2965	4301
2965	3977
2965	6420
2965	4853
2965	5446
2965	4851
2965	5515
2965	800
2965	5513
2965	3577
2965	3240
2965	4210
2965	7136
2965	3239
2965	3605
2965	3471
2965	3606
2965	3609
2965	1287
2965	1683
2965	4572
2965	3586
2965	6012
2965	3584
2965	1368
2965	3582
2965	4806
2965	4491
2965	2942
2965	3820
2965	1473
2965	16239
2965	1072
2965	3958
2965	4490
2965	5851
2965	16215
2965	3015
2965	6025
2965	3999
2965	16571
2965	6393
2965	4792
2965	6803
2965	5630
2965	1281
2965	5310
2965	4282
2965	3090
2965	4297
2965	4480
2965	6177
2965	7690
2965	3088
2965	5394
2965	16762
2965	14330
2965	660
2965	6886
2965	3013
2965	17546
2965	3196
2965	4478
2966	4653
2966	3246
2966	4506
2966	5705
2966	5488
2966	4758
2966	2968
2966	4759
2966	3285
2966	6487
2966	2964
2966	3049
2966	2962
2967	1654
2967	4931
2967	16215
2967	3015
2967	3540
2967	4601
2967	16679
2967	4773
2967	6913
2967	2965
2967	4901
2967	3586
2967	16123
2967	6012
2967	17503
2967	7261
2967	1742
2968	2966
2968	4758
2968	4759
2968	6693
2968	3285
2968	3193
2968	3246
2968	3153
2968	3049
2968	3259
2968	3214
2968	3067
2968	3509
2968	3249
2968	5948
2969	2766
2969	3461
2969	662
2969	176
2969	1593
2969	3666
2969	5562
2969	2765
2970	3933
2970	1528
2970	3130
2970	3274
2970	1445
2970	16602
2970	3328
2970	3932
2970	6322
2970	4339
2970	3326
2970	6914
2970	3037
2970	2749
2970	3273
2970	7890
2970	2742
2970	3087
2970	3251
2970	2333
2970	2993
2970	6658
2970	2771
2970	3813
2970	1502
2970	6315
2970	5638
2971	2027
2971	3222
2971	5740
2971	1982
2972	2897
2972	3105
2972	2906
2972	4008
2972	3466
2972	3548
2972	3509
2972	3247
2973	15978
2973	16187
2973	16060
2973	16420
2973	1054
2973	3612
2973	3980
2974	6973
2974	3833
2974	4167
2974	2940
2974	3394
2974	4071
2974	3260
2974	3249
2974	3018
2974	3250
2974	3811
2974	4340
2974	6962
2974	3417
2974	3061
2974	5501
2974	6548
2974	4642
2974	5989
2974	5303
2974	3501
2974	3503
2974	3817
2974	5555
2974	6726
2974	3336
2974	4371
2975	3056
2975	2993
2975	3508
2976	2752
2977	4516
2977	5278
2978	3111
2978	6692
2978	6416
2978	2995
2978	2851
2978	2797
2978	3095
2978	2864
2978	4264
2978	3311
2978	3304
2978	3209
2978	1923
2978	3056
2978	3434
2978	6104
2978	2887
2978	2801
2978	3649
2978	6945
2978	2946
2978	5993
2979	2896
2979	3430
2979	2734
2979	2981
2979	4645
2979	5523
2979	4164
2979	3174
2980	3437
2980	4093
2980	4891
2980	4892
2980	2993
2980	3525
2981	188
2981	4996
2981	3551
2981	3430
2981	2734
2981	2965
2981	7743
2981	3195
2981	4645
2981	2979
2981	5523
2981	4164
2981	3174
2982	3441
2982	3350
2982	3442
2983	4094
2984	2492
2984	4053
2984	3312
2984	2985
2984	6676
2984	3272
2984	5349
2984	4704
2984	4787
2984	2427
2984	2947
2984	4893
2985	2984
2985	7255
2986	16159
2986	6273
2986	3663
2986	3636
2986	4931
2986	3659
2986	5745
2986	6148
2986	4638
2987	4047
2987	16573
2987	3663
2987	6813
2987	16024
2987	16574
2987	5745
2987	4316
2987	7015
2987	6148
2987	3293
2987	4719
2987	11252
2988	3041
2988	3333
2988	4697
2988	4484
2988	5719
2988	3422
2989	3751
2989	4319
2989	6813
2989	3312
2989	5349
2989	4704
2989	196
2989	4790
2990	17646
2990	3313
2990	7133
2990	7767
2990	4408
2990	1661
2990	1829
2990	7348
2990	5094
2990	4978
2991	3755
2991	3164
2992	16949
2992	5465
2992	6995
2992	16002
2992	16460
2992	17635
2992	17384
2992	4803
2992	3794
2992	1782
2992	16710
2992	3342
2992	17092
2992	3639
2992	325
2992	3793
2992	16134
2992	7250
2992	16816
2992	2207
2993	4932
2993	3447
2993	4558
2993	1906
2993	3002
2993	3095
2993	1171
2993	4892
2993	3525
2993	3093
2993	3485
2993	1793
2993	3302
2993	2975
2993	2980
2993	2970
2994	3654
2994	3630
2994	16483
2994	2997
2995	4160
2995	3111
2995	2848
2995	3034
2995	6416
2995	2864
2995	6650
2995	3319
2995	12304
2995	1923
2995	4615
2995	6115
2995	6955
2995	2978
2995	3356
2995	2946
2995	3037
2995	7062
2996	5429
2996	3639
2996	6123
2996	6899
2997	7165
2997	6735
2997	16547
2997	4338
2997	4392
2997	16572
2997	1716
2997	5096
2997	1246
2997	1089
2997	17010
2997	16254
2997	2994
2997	2252
2997	3118
2997	16567
2997	2915
2997	3313
2997	3654
2997	17442
2997	17061
2997	17445
2997	6155
2997	154
